study,task_index,task_id,row_idx,pid,mesh_n,n_steps,ratio,transient,Tf,H0,P0,Ux,Uy,dpdx,dpdy,Hdot,Pdot,Qx_re,Qy_re,P_re,dP,dQx,dQy,dP_over_Pre,dQx_over_Qxre,dQy_over_Qyre,wall_time_s
tsteps,45,614,614,7255,40,16,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.08493218682997394,-4.0808803282489675e-11,7.778204250698437e-11,-7.923892253393881e-07,-9.435771002088552e-05,0.00033212547991888454,4.937537908554077
tsteps,43,4489,4489,7253,40,64,,1,0.05,1.2495195652043687e-06,2627875.2620672095,0.049413635117184766,2.2087185287941083e-19,236411022.96718642,-1213779398.6571164,-1.0144590591998405e-07,13465475.418911679,5.832330808808301e-08,1.6272075796676054e-08,3301149.0330127934,-12.040976257994771,1.7310996922800138e-09,2.4280264644246895e-09,-3.647510650861338e-06,0.02968109575790203,0.14921430398699775,34.16947817802429
tsteps,44,2699,2699,7262,40,16,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.60187311249278,-1.226384208760247e-10,-3.057163772951604e-14,-1.4877217070045765,-0.00025152432349982164,0.015027519026526633,22.25741934776306
tsteps,46,3262,3262,7262,40,2,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,13.565288641257212,9.118503342607874e-10,9.204905420281074e-10,9.13124636448501e-06,0.009832208028731594,0.041671490944542734,0.907362699508667
tsteps,45,614,614,7255,40,32,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.08493222402466927,-4.0842832426634445e-11,7.766873594364563e-11,-7.923895723535992e-07,-9.443639187031991e-05,0.00033164166648953856,7.391953229904175
tsteps,46,3262,3262,7262,40,4,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,-8.200126823503524,9.118411973708205e-10,9.205036862207669e-10,-5.519777737548608e-06,0.009832109508393864,0.041672085994769084,2.223004102706909
tsteps,46,3262,3262,7255,40,8,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,-8.201981925638393,9.11828282477216e-10,9.204952332198249e-10,-5.521026468414036e-06,0.009831970250978676,0.04167170331929755,4.299005031585693
tsteps,46,3262,3262,7262,40,16,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,-8.201981346355751,9.118411156767427e-10,9.205036343697972e-10,-5.521026078479649e-06,0.009832108627511181,0.04167208364742588,8.25847315788269
tsteps,45,614,614,7253,40,64,,1,0.05,1.2669981147580396e-05,87896.23828646998,0.04294089468393632,-1.7669748230352867e-18,6602233.033994224,-13965750.058320997,-3.9851408832797025e-07,385773.91451443284,4.324903950451626e-07,2.3419474629282037e-07,107184.93401219162,-0.08493219532829244,-4.0816466436309116e-11,7.775652655821438e-11,-7.923893046258901e-07,-9.437542868910852e-05,0.0003320165280778467,14.60365629196167
tsteps,47,2539,2539,7253,40,2,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-2.5430584737332538,1.9787103308332824e-10,1.908194418230626e-10,-4.685633226422048e-06,0.0012715427429418383,0.007927581234526318,0.8848893642425537
tsteps,47,2539,2539,7253,40,4,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-4.316455700085498,1.978838848521067e-10,1.908257238280068e-10,-7.953151080717513e-06,0.0012716253299333224,0.007927842220011,1.945014476776123
tsteps,47,2539,2539,7253,40,8,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-4.316494038212113,1.9790240139059799e-10,1.9083271131808018e-10,-7.953221719439256e-06,0.001271744319407305,0.007928132514829246,3.9460651874542236
tsteps,46,3262,3262,7255,40,32,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,-8.201981086516753,9.118469110205812e-10,9.205074282453598e-10,-5.521025903573388e-06,0.009832171116961564,0.04167225539981652,17.055410861968994
tsteps,33,7428,7428,7259,40,64,,1,0.05,1.357235895621593e-06,-7.496508301009568,0.049964700777173555,0.0,-1442.9802936841625,-15.11569820205367,-5.274762328969713e-07,78.42539488485515,6.649615414670438e-08,2.9692456098133746e-16,-3.57523855676681,3455.679749728441,-9.381506125298572e-10,-3.240697724724653e-14,-966.5592085283143,-0.014108343927080375,-109.14212397971147,199.08798480033875
tsteps,48,3992,3992,7258,40,2,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.426071569823,-3.393465972465823e-10,-4.512092322046633e-15,-21.320771162174886,-0.0018452207123561297,0.07992298260718539,2.7247331142425537
tsteps,47,2539,2539,7253,40,16,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-4.316495038103312,1.97883796953989e-10,1.9082569069036068e-10,-7.95322356175766e-06,0.001271624765089586,0.007927840843309658,7.452433824539185
tsteps,44,2699,2699,7266,40,32,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.60187311247363,-1.2263842046796657e-10,-3.0571637735210984e-14,-1.4877217070033693,-0.00025152432266291796,0.015027519029325987,45.95706248283386
tsteps,48,3992,3992,7258,40,4,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.42595268193065,-3.3931700411512335e-10,-4.5121059213854265e-15,-21.32075583942967,-0.001845059797646642,0.07992322349315142,7.82998514175415
tsteps,41,8179,8179,7264,40,32,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.380764706543,-1.0275521673173534e-09,-4.2515111948662366e-14,-1406.4011623380204,-0.01701978066053526,671.7429016791774,107.12952017784119
tsteps,47,2539,2539,7255,40,32,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-4.31649414205458,1.9790054298416515e-10,1.9083201002389467e-10,-7.953221910770961e-06,0.0012717323770670024,0.007928103379608161,15.721279382705688
tsteps,49,344,344,7255,40,2,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.06337559618987143,-1.0602830679687875e-10,7.280986543748962e-11,-5.03942570059486e-07,-0.00031849985997773467,0.00040269040045952983,0.8082923889160156
tsteps,46,3262,3262,7262,40,64,,1,0.05,1.8098694311937287e-06,1031869.7436677911,0.048681964608822216,2.2087185287941083e-19,-115892543.18816793,-494405079.2284584,-2.237931566427333e-07,9074405.903409826,9.274115555693962e-08,2.2089215460351894e-08,1485590.0388382825,-8.20198161364533,9.118386560640718e-10,9.205020242042929e-10,-5.5210262584011424e-06,0.009832082106247175,0.04167201075368698,30.151201963424683
tsteps,49,344,344,7255,40,4,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.07046239607734606,-1.060256810738869e-10,7.28049181022479e-11,-5.602945472163021e-07,-0.00031849197253304646,0.00040266303817287094,1.6055107116699219
tsteps,49,344,344,7262,40,8,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.07046335889026523,-1.0600106864822667e-10,7.27598016697563e-11,-5.603022031981964e-07,-0.0003184180389358467,0.0004024135121758349,2.604414939880371
tsteps,49,344,344,7255,40,16,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.0704633435816504,-1.0602500502438681e-10,7.28036788380154e-11,-5.603020814689637e-07,-0.0003184899417388404,0.00040265618415924156,5.173047304153442
tsteps,48,3992,3992,7253,40,8,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.42595388294433,-3.393156503587179e-10,-4.512108611496938e-15,-21.3207559942211,-0.0018450524365020804,0.0799232711432703,18.503832817077637
tsteps,47,2539,2539,7259,40,64,,1,0.05,2.918738806822587e-06,314007.3786836521,0.047412471669847106,-3.3130777931911625e-19,-91591554.87699264,-121941450.64239615,-3.582074063638686e-07,4574558.080167194,1.5561492854383667e-07,2.4070323113436287e-08,542735.2826920118,-4.316495409351774,1.978771989915081e-10,1.9082320086297577e-10,-7.953224245789955e-06,0.0012715823657996035,0.007927737403593739,23.956940174102783
tsteps,49,344,344,7262,40,32,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.07046336853818502,-1.059851427294055e-10,7.27306082619331e-11,-5.603022799153839e-07,-0.00031837019885362904,0.0004022520518432761,7.541795253753662
tsteps,49,344,344,7255,40,64,,1,0.05,1.360294753017252e-05,108459.36825740282,0.04764984644538566,8.834874115176433e-19,15156357.880359462,-8717640.800589522,-3.8963486068250387e-07,346003.8473105579,3.3289906879171267e-07,1.8080854511158622e-07,125759.56062293072,-0.07046334972255863,-1.0601602836974686e-10,7.278722395834185e-11,-5.603021302995114e-07,-0.00031846297664496823,0.0004025651769578762,15.174584150314331
tsteps,48,3992,3992,7266,40,16,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.42595374309556,-3.393155884625794e-10,-4.51210867617091e-15,-21.320755976196832,-0.0018450520999375244,0.07992327228884455,37.26282501220703
tsteps,44,2699,2699,7261,40,64,,1,0.05,1.0221885054484114e-05,-19.123791170554814,0.04780114115408299,8.834874115176433e-19,-1225.467558791014,230.04708587574092,-4.384193556264553e-07,65.18700519504026,4.875807602603955e-07,-2.034376910490073e-12,-15.8644409108028,23.601873112464286,-1.226384202746313e-10,-3.0571637736932796e-14,-1.4877217070027804,-0.0002515243222663985,0.015027519030172347,91.54960942268372
tsteps,48,3992,3992,7258,40,32,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.42595367411153,-3.3931556131472344e-10,-4.5121087004780246e-15,-21.320755967305892,-0.0018450519523191705,0.07992327271939803,76.10305452346802
tsteps,41,8179,8179,7256,40,64,,1,0.05,1.233701104570193e-06,-7.1708942897185945,0.05000000000000001,6.082270432780656e-23,-1556.575641068155,4.3140207608962395,-5.244328777439788e-07,77.99728052327261,6.03739958705812e-08,-6.32907498425156e-17,-3.271030263554964,4600.380498427986,-1.027550953657835e-09,-4.2515109696241076e-14,-1406.401080932917,-0.017019760558179917,671.742866090702,206.23254799842834
tsteps,48,3992,3992,7264,40,64,,1,0.05,3.7731295929700926e-06,-11.572004590247685,0.04907441043222262,-4.417437057588217e-19,-1388.0494818097081,128.72757618931024,-5.131082187792425e-07,76.26177267988858,1.839056948441017e-07,-5.6455504722880284e-14,-7.758915956253256,165.42595364123076,-3.393155483744158e-10,-4.5121087137320995e-15,-21.32075596306809,-0.0018450518819553483,0.07992327295416832,152.76594257354736
